Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1671492747213,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671492784049,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671492792214,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671492807215,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671492844078,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671492852214,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671492867211,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671492904090,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671492912227,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671492927234,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671492964083,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671492972247,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671492987249,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493024100,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493032242,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493047255,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493084109,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493092260,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493107250,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493144012,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493152255,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493167258,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493204028,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493212276,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493227261,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493264033,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493272285,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493287271,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493324169,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493332299,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493347293,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493384144,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493392294,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493407302,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493444176,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493452316,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493467312,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493504199,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493512328,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493527304,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493564205,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493572321,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493587313,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493624148,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493632354,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493647323,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493684175,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493692329,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493707329,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493744129,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493757917,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493767344,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493804104,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493812356,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493827353,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493864138,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493872373,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493887358,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493924224,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493932388,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671493947383,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671493984260,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671493992408,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494007379,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494044243,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494052394,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494067395,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494104240,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494112399,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494127392,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494164278,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494172418,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494187438,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494224238,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494232424,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494247398,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494284273,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494292425,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494307399,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494344211,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494355801,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494367427,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494404188,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494415497,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494427427,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494464189,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494472429,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494487422,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494524305,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494532456,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494547429,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494584318,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494592429,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494607448,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494644322,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494652459,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494667478,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494704323,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494712460,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494727467,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494764330,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494772481,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494787473,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494824319,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494832484,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494847473,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494884347,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494892507,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494907494,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671494944318,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671494958204,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671494967486,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495004275,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495012526,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495027513,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495064281,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495072537,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495087535,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495124384,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495132546,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495147527,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495184398,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495192553,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495207543,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495244393,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495252550,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495267543,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495304402,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495312568,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495327555,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495364386,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495372577,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495387545,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495424422,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495432579,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495447553,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495484449,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495492587,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495507575,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495544341,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495552606,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495567567,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495604356,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495615623,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495627568,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495664387,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495672630,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495687591,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495724449,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495732624,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495747611,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495784470,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495792617,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495807611,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495844434,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495852637,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495867664,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495904396,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495912665,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495927620,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671495964477,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671495972684,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671495987616,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496024486,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496032686,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496047633,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496084499,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496092695,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496107638,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496144416,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496152681,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496167680,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496204452,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496212738,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496227677,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496264440,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496272707,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496287661,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496324552,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496332697,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496347660,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496384527,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496392718,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496407679,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496444577,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496452730,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496467680,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496504570,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496512734,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496527717,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496564574,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496572739,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496587710,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496624609,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496632760,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496647716,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496684598,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496692759,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496707722,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496744519,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496752767,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496767716,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496804536,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496812758,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496827733,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496864511,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496872790,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496887744,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496924612,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496932778,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671496947763,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671496984604,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671496992809,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497007757,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497044655,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497052799,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497067780,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497104652,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497112814,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497127790,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497164659,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497172843,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497187806,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497224671,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497232833,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497247778,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497284658,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497292838,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497307824,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497344589,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497352843,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497367815,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497404598,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497412868,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497427803,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497464589,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497472885,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497487831,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497524696,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497532887,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497547827,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497584710,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497592884,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497607830,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497644719,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497652875,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497667860,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497704719,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497712893,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497727871,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497764721,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497772905,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497787860,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497824732,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497832927,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497847889,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497884759,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497892924,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497907885,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671497944663,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671497952924,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671497967891,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498004674,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498012924,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498027888,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498064699,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498072952,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498087912,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498124791,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498132963,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498147917,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498184804,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498192967,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498207919,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498244802,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498252981,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498267935,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498304789,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498312988,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498327961,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498364820,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498372979,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498387950,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498424835,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498433000,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498447982,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498484843,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498493017,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498507973,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498544750,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498553003,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,1
1671498567952,sensor1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671498607748,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498613034,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498627973,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498664744,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498673022,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498687984,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498724831,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498733052,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498747975,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498784850,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498793036,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498807992,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498844879,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498853051,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498868004,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498904835,sensor2,,,,,,,,,0,0,0,0,0,0,0,0,,,,,
1671498913066,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498928004,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671498964873,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671498973074,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671498988013,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499024864,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499033067,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671499048026,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499084895,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499093091,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671499108043,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499144795,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499159375,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671499168065,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499204802,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499213098,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671499228060,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499267758,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499273099,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,1
1671499288072,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499324930,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499333116,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499348071,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499384904,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499393143,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499408066,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499444946,sensor2,,,,,,,,,0,0,1,0,0,0,0,0,,,,,
1671499453150,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499468077,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499504939,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499513165,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499528113,sensor1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499564938,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499573169,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499588097,sensor1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499624969,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499633192,sensor3,,,,,,,,,,,,,,,,,1,0,0,0,0
1671499648103,sensor1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499684983,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499693183,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499708130,sensor1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499744873,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499753188,sensor3,,,,,,,,,,,,,,,,,1,1,0,0,0
1671499768115,sensor1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499804883,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
1671499816226,sensor3,,,,,,,,,,,,,,,,,0,1,0,0,0
1671499828121,sensor1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
1671499864900,sensor2,,,,,,,,,0,0,1,0,1,0,0,0,,,,,
